video_id,title,publishedAt,channelId,channelTitle,categoryId,video_url,trending_date,tags,view_count,likes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description,channel_creation_date,channel_subscriber_count,channel_video_count,channel_description,channel_image,channel_country,channel_total_views,channel_keywords,channel_url
"qAnWb6aIIBU","Dont let your kids make a mess, use this! #toilet #bathroom #gadgets #lifehacks #useful","2024-10-11T20:00:19Z","UCKwMCf0zJLkbXTVDTqT-nPQ","TheSoul Music Flow","22","https://www.youtube.com/watch?v=qAnWb6aIIBU","24.19.10","[none]","1672112","20777","11","https://i.ytimg.com/vi/qAnWb6aIIBU/default.jpg","False","False","","2024-07-22T20:53:36.970285Z","78400","235","This is the official Shorts channel of TheSoul Music Flow! ","https://yt3.ggpht.com/Hdv1dmZ2P65AH1gI5xGoXUkO8rT8n0vjD4KHEWxNUbODk2CkXQavgqv_kIh1gkbUmQJ4o9oM708=s88-c-k-c0x00ffffff-no-rj","US","38276840","N/A","https://www.youtube.com/channel/UCKwMCf0zJLkbXTVDTqT-nPQ"
"zerSE7Ya80Q","The best replay of all time! 🤯 #Rugby #Shorts #Sevens","2024-10-11T14:05:00Z","UCE28rwYoaV7jvU6GVzdu_GQ","World Rugby","17","https://www.youtube.com/watch?v=zerSE7Ya80Q","24.19.10","rugby,world rugby,rugby world cup,World Cup,Womens World Cup,WXV,highlights,feature,sport,womens rugby world cup,sevens,rugby union,Rugby Sevens,Womens Rugby,WRWC 2025,Canada,SVNS,France,New Zealand,South Africa,Australia,Ireland,Brazil,USA,United States,Great Britain,GB,Japan,7s,7s Highlights,Rugby 7s,Olympics,Paris2024,Sevens,Rugby sevens,Shorts,Uruguay,rugby header,Best replay ever,replay,great replay,OMG,Spain v Uruguay,URU","4427554","105330","753","https://i.ytimg.com/vi/zerSE7Ya80Q/default.jpg","False","False","The commentary team loved this magic moment from Uruguay. A great head on and smart kick ahead led to this brilliant try. Do you agree this is the best replay ever?#Rugby #Shorts #RugbySevens #HSBCSVNS #Uruguay #Replay SUBSCRIBE to World Rugby on YouTube!Keep up-to-date on all things rugby by following World Rugby on social media @WorldRugby","2006-05-17T15:42:39Z","1790000","9382","Subscribe to watch the best from World Rugby!Keep up-to-date on all things rugby by following World Rugby on social media @WorldRugby","https://yt3.ggpht.com/xaM0CU77GAHJ6-3H0Dm_NwQi105pFFNSV-dqH1H79Fq5X1g2RYiTDpy4AogZBNNU0b9-vr59Gw=s88-c-k-c0x00ffffff-no-rj","IE","1030632791","Rugby rugby union rugby world cup rugby sevens rugby highlights rugby tries world rugby world rugby sevens series haka best rugby tries rugby bloopers rugby funnies rugby highlights highlights feature rugby world cup 2023 rugby world cup 2023 highlights rwc 2023 world cup rugby 2023 rwc 2023 highlights World Cup rugby 2023","https://www.youtube.com/channel/UCE28rwYoaV7jvU6GVzdu_GQ"
"z9G72GYFDoU","МЫ ИСКАЛИ ЕЁ ТРИ ГОДА, но никто не ожидал что будет дальше…","2024-10-17T16:00:18Z","UC2bhfksrCXjguRr10mpkvag","СЛОВО ПАЦАНА","22","https://www.youtube.com/watch?v=z9G72GYFDoU","24.19.10","Слово пацана,реставрация машины,реакция,добрый канал,меняем жизнь,воскресили автомобиль,убитая машина,ремонт машины,машина сюрпризом,восстановление авто,процесс ремонта,оживление машины,оживление мертвеца,реставрация победы,реставрация автомобиля,победа газ 20,газ м 20,дедушка,ремонт победы,газ м20 победа,всю жизнь одна машина,гнилая машина,восстановили гнилую машину","667350","60602","3047","https://i.ytimg.com/vi/z9G72GYFDoU/default.jpg","False","False","Оформи карту Black от Т-Банка с кэшбэком 10% на важное — https://l.tbank.ru/slovopatsanaoctoberРеклама. АО «ТБанк», лицензия ЦБ РФ № 2673, erid: LjN8Jve25_____Смотри нас эксклюзивно на RUTUBE: https://clck.ru/3DyRp5Реклама. ООО «РУФОРМ» (ОГРН 1127747031840). RUTUBE®️. 18+, erid: 2VtzqxH3iQK_____Забронировать дом в ТРОФИМОВ БЕРЕГ можно на сайте: https://trofimovbereg.ruРеклама. ИП Трофимов Роман Витальевич, ИНН 772090294254, erid:LjN8JxgtU_____Смотрите продолжение истории и начало работы над Победой в ролике Антона: https://youtu.be/MV69flWEXb4Поддержите наших друзей и подписывайтесь на канал ФОРСАЖ: @forsazh _____Эта история началась ещё 3 года назад, когда нам прислали видео аварии с камер наблюдения.Именно тогда у нас зародилась идея найти этот автомобиль. Спустя долгие поиски у нас это получилось!И так началась особенная история на нашем канале..._____Подписывайтесь на наш телеграм-канал: https://t.me/slovopatsana_____Ссылка на наш второй канал Слово пацана 2.0: https://www.youtube.com/@slovopatsana2_____Стать спонсором - https://boosty.to/slovopatsanaИз других стран - https://www.youtube.com/channel/UC2bhfksrCXjguRr10mpkvag/joinПомочь каналу (на добрые дела) - 2202 2025 2294 3368 (Сбербанк)PayPal - slovopatsanapaypal@gmail.com (Эдгар)QIWI - +79639660705USDT (TRC20) - TJ31zT5rEs157X43N84d4AprM7rmWTynKA_____Яндекс.Дзен - https://zen.yandex.ru/slovopatsanaИнстаграм https://www.instagram.com/slovo.patsanaVK Димы https://vk.com/dmitriyvideographerГруппа VK https://vk.com/public175204338VK Ромы https://vk.com/romaromanya_____По вопросам рекламы: aaa@knockin-on.ruСотрудничество и истории: sp_story@mail.ru","2018-12-25T11:28:01Z","4220000","279","Миссия канала: вдохновить людей_____Поддержать канал и стать спонсором из России: https://boosty.to/slovopatsanaПоддержать канал и стать спонсором из других стран: https://www.youtube.com/channel/UC2bhfksrCXjguRr10mpkvag/joinЯндекс.Дзенhttps://zen.yandex.ru/slovopatsanaТелеграмhttps://t.me/slovopatsana_____По вопросам рекламы: dubrovskiysyndicate@mail.ruСотрудничество и истории: story@slovopatsana.ru","https://yt3.ggpht.com/ytc/AIdro_l1vOun8PB4ABPw-rnsID4s3D2eKBTYS46AH_WstT8qDz0=s88-c-k-c0x00ffffff-no-rj","RU","644425514","Слово пацана слова пацана слово пацана последний выпуск канал слово пацана slovo patsana slova pacana слепоглухой саша мама в 16 скупил все у бабушек слепоглухой саша вернули слух детдомовец сергей отшельники в тайге слово пацана газ 69 оплатил бабушкам покупки Настя из жуткого дома","https://www.youtube.com/channel/UC2bhfksrCXjguRr10mpkvag"
"upMVxITCYjg","Как достать лампочку изо рта? @stas.yornik","2024-10-18T16:05:08Z","UClM0xNFCY1W73FFEt5Szpdw","Стас Ёрник Shorts","24","https://www.youtube.com/watch?v=upMVxITCYjg","24.19.10","[none]","113064","4778","48","https://i.ytimg.com/vi/upMVxITCYjg/default.jpg","False","False","","2016-02-28T21:30:48Z","245000","211","Поднимаю настроение тысячам людей Shorts с канала Стас ЁрникСОТРУДНИЧЕСТВО: Писать в тг: yanakonstantinova94Почта: stas.yornik@gmail.com","https://yt3.ggpht.com/ytc/AIdro_m2rs_9LuHJYSlTf2TuUIx_L4O9m5O8Vz63wlopQPlZpFA=s88-c-k-c0x00ffffff-no-rj","N/A","203975442","Ёрник и косс ерник йорник пранк розыгрыш юмор","https://www.youtube.com/channel/UClM0xNFCY1W73FFEt5Szpdw"
"DxWV6AGFOUU","Когда друг зашел домой за водой","2024-10-17T12:40:47Z","UCr55lB4r25aQO7P6ENUr0eg","КЕРЯ","1","https://www.youtube.com/watch?v=DxWV6AGFOUU","24.19.10","[none]","280264","19773","155","https://i.ytimg.com/vi/DxWV6AGFOUU/default.jpg","False","False","","2020-07-07T22:49:15.178309Z","1840000","369","*Instagram: https://instagram.com/ke.rya Телега : https://t.me/kerya_showГруппа: https://vk.com/keryagg3c53ecc4-31fe-4c3a-ac59-ff26c712cecc*Instagram.com принадлежит компании Meta, признанной экстремистской организацией и запрещенной в РФ","https://yt3.ggpht.com/KsbMjvDUcJLUVZ61Pl9fUqAYF5UvoKAVki6Wfk10-f8V1rk2pl5-pVseJGymz14_ktYP6OGsYg=s88-c-k-c0x00ffffff-no-rj","RU","1039014102","N/A","https://www.youtube.com/channel/UCr55lB4r25aQO7P6ENUr0eg"
"eEfovH9Ge7A","Происшествие До Слёз! 🤣 Поклонница подарила Александру Добронравову цветы и долго не отпускала!","2024-10-18T13:09:56Z","UCeLV0mJavi0CevOBaWK4pEg","Александр Добронравов","10","https://www.youtube.com/watch?v=eEfovH9Ge7A","24.19.10","Александр Добронравов,певец,композитор,юмор,смешно до слез,подарили цветы,Как упоительны в России вечера,Я люблю свою жену,Новые русские бабки,смеяться разрешается,измайловский парк,шутки,подарки,юморина,фестиваль в витебске,одинокая волчица,происшествие,случай на сцене,Добронравов,Розовые розы,дарите женщинам цветы,Я подарю вам ландыши,Анастасия Макеева,Роман Мальков,Песня про жену,куртукова матушка,Jazzdauren","17848","1712","8","https://i.ytimg.com/vi/eEfovH9Ge7A/default.jpg","False","False","На сольном концерте певца и композитора Александру Добронравова поклонница подарила цветы и очень долго не отпускала. Весь зал смеялся ДО СЛЁЗ! Бывает и такое! Осторожно дарите женщины цветы! #александрдобронравов #юмор #shorts","2014-06-30T20:55:42Z","56900","401","Официальный канал певца и композитора Александра Добронравова. Александр Добронравов - певец, композитор, с чьим именем связана всеми любимая песня Как упоительны в России вечера. На протяжении многих лет, Александр Добронравов доказал, что является не только композитором, но и уникальным исполнителем с фирменным тембром голоса. По любым вопросам: +7 (926) 168-48-13 | Антон Дорин","https://yt3.ggpht.com/gXJOVTVhMgW8-uA54RKvS-Jolw-5Hehcdk0t22O9zu9emxsHKrp7qlVhMOf-7BjkkKTCvDw2cbE=s88-c-k-c0x00ffffff-no-rj","RU","21156934","Александр Добронравов Alexandr Dobronravov Певец Композитор музыкант видео музыка Три аккорда Привет Андрей Песни от всей души Одинокая волчица Я люблю свою жену Как упоительны в России вечера Безнадёга Дарите женщинам цветы Я подарю вам ландыши","https://www.youtube.com/channel/UCeLV0mJavi0CevOBaWK4pEg"
"OslYcZcdCco","💅","2024-10-12T16:13:10Z","UCcIq2rEAjYxPZr2XNx4ECXw","Nastia Rizik","23","https://www.youtube.com/watch?v=OslYcZcdCco","24.19.10","[none]","311186","9287","55","https://i.ytimg.com/vi/OslYcZcdCco/default.jpg","False","False","","2016-06-15T19:02:13Z","1420000","336","Всем привет! ПО ВОПРОСАМ СОТРУДНИЧЕСТВА ОБРАЩАТЬСЯ НА ПОЧТУ:  nastia.rizik@bk.ruНаши соцсети : 😍😘Наш канал на  RUTUBE: https://rutube.ru/channel/24890750/ВКонтакте: https://vk.com/id135002980Группа ВКонтакте: https://vk.com/public133242605Tik Tok  Насти   http://vm.tiktok.com/JmxSAX/","https://yt3.ggpht.com/-d8zVXMWWIYbKbb-3vx55_65GKwPvXNOvTpgq3acphEzk7snCkxU_KP2lDw1qRr4fgCoPJIs8Q=s88-c-k-c0x00ffffff-no-rj","CH","346823823","Настя Рыжик Nastia Rizik юмор тренды shorts funny Tik Tok videos tik tok тик ток тикток humor","https://www.youtube.com/channel/UCcIq2rEAjYxPZr2XNx4ECXw"
"dzCljY4xv3w","Тиктокерша Травила Людей Розовым Соусом","2024-10-17T14:00:38Z","UCd190n-WQVHPC2l5gu0E2QQ","Solek","1","https://www.youtube.com/watch?v=dzCljY4xv3w","24.19.10","розовый соус,pink sauce,what is pink sauce,tiktok,tik tok,соус,еда,бизнес,шоу,отравление,пищевое отравление,мистер бист,feastables,логан пол,prime,отрава,травила,тиктокеры,тиктокерша,люди","790075","75611","5495","https://i.ytimg.com/vi/dzCljY4xv3w/default.jpg","False","False","Сегодня я вам расскажу история Вероники Шоу, она же Шеф повар Пи (Chef Pii). Она Тиктокерша которая в начала продавать розовый соус в Tik Tok. И этот соус стал катострофой для её бизнеса. Хотя это куда меньшая проблема, чем люди которые могли отравиться от её соуса. Что ж, я так и быть расскажу эту историю и сравню этот кейс с продуктами других блогеров, таких как Feastables от мистера Биста и PRIME от Логана Пола!Купить фигурку: https://vk.com/market?w=product-171961675_9446148Телеграмм: https://t.me/solek_ytМой BOOSTY: https://boosty.to/solekСтримы тут:  @solekcast Дискорд: https://discordapp.com/invite/NSVEyxhВк: https://vk.com/solek_ytБрал инфу у этих ребят: @augusttheduck @Savantics@CurtisPrice @TeaSpill","2013-11-05T10:21:19Z","506000","66","Меня зовут Solek. И я тут про кино говорю, иногда про китайские мультики.Да и всё собственно....По поводу сотрудничества пишите на эту почту: solek@kokoku.group","https://yt3.ggpht.com/aSbVrkJAMPO_j1RKTMLxSOk_g5EIVSNuf_e34fRSiSl6sLTtb8aPDI-sc0FX4UkoDJ_kxbp2=s88-c-k-c0x00ffffff-no-rj","RU","45061656","Кино Аниме Игры Обзор","https://www.youtube.com/channel/UCd190n-WQVHPC2l5gu0E2QQ"
"g8CfjYTCspM","Невероятный разговор о книгах / вДудь","2024-10-17T09:29:17Z","UCMCgOm8GZkHp8zJ6l7_hIuA","вДудь","22","https://www.youtube.com/watch?v=g8CfjYTCspM","24.19.10","захарян,вдудь,литература,чтение,книги,армен захарян,дудь,юрий дудь,пруст,марсель пруст,джойс,улисс,салтыков щедрин,бесы,бесы достоевского,достоевский,чехов,пушкин,лион,франция,рабле,франсуа рабле,гаргантюа и пантагрюэль,сорбонна,польша,босния,украина,варшава,щелковская,тц альбатрос,вао","1193036","43241","7020","https://i.ytimg.com/vi/g8CfjYTCspM/default.jpg","False","False","Записывайтесь на бесплатную консультацию и делайте первый шаг к переезду в Европу через Телеграм-бот: https://t.me/AlbatrossBusiness_botПолучите каталог и специальные условия на покупку апартаментов, таунхаусов или вилл на Бали от застройщика BREIG Property: https://breig-property.online/?utm_source=youtube&utm_medium=buying&utm_campaign=dud&utm_content=video1«Армен и Фёдор» – одно из моих главных открытий на русскоязычном ютубе в этом году (каналу уже много лет, но на мои радары он попал только этим летом).Армен Захарян очень красочно, изобретательно и глубоко рассказывает про мировую литературу -- от Толстого до Кафки, от Гоголя до Сэлинджера. Мы съездили с ним в Лион (важнейший город Франсуа Рабле и место написания великого романа «Гаргантюа и Пантагрюэль») и задали ему десятки вопросов про литературу.Армен https://www.youtube.com/@armenifedorhttps://www.instagram.com/zajaryan/https://t.me/armenifedorПоддержать следующие выпуски вДудя можно здесь: из России: https://boosty.to/vdudvdud из других стран: https://www.patreon.com/c/vdudтоже из других стран: https://www.youtube.com/channel/UCMCgOm8GZkHp8zJ6l7_hIuA/joinpaypal https://www.paypal.com/donate/?hosted...телеграм (в рублях): https://t.me/tribute?start=sc252телеграм (в евро): https://t.me/tribute?start=sc2580:00 Вперед!0:33 О чем этот выпуск? 1:50 Почему мы встретились в Лионе? 4:18 Здесь помогают переехать во Францию 6:43 Сколько языков ты знаешь? 7:50 «Гаргантюа и Пантагрюэль» – великий и безумный роман   13:30 Как заработать на недвижимости у океана 16:10 Франсуа Рабле – мегамозг из 16 века   20:17 Сколько часов в день ты читаешь? 26:21 Огромная строчка из Льва Толстого 28:35 Почему твой канал – такой? 31:39 Несколько лет ты набирал по 100-200 просмотров и не бросил. Почему?37:03 «Я получил 10 пощечин подряд и стал лучше» 41:38 Откуда в «Гаргантюа и Пантагрюэле» столько скабрезности?   47:18 Пушкин57:02 Что выбрать: жить или умереть ради принципов? 1:03:47 Прекрасная Европа будущего, которая не наступила 1:06:36 Достоевский1:08:55 Правильно ли проходить Достоевского в школе? 1:14:15 Как относиться к писателям-антисемитам? 1:21:08 Стихотворение от лица покойника 1:25:34 Что почитать из Африки, Австралии, Азии и Южной Америки?1:31:14 Самый недооцененный русский писатель1:35:14 Захарян – сосед Дудя 1:37:49 Кто такой Фёдор? 1:40:31 Любовь 1:42:52 10 книг, чтобы показать инопланетянам 1:56:52 На что ты живешь? 2:01:08 Чехов 2:04:04 Почему вы живете в Польше?2:08:33 «Улисс» – одна из сложнейших книг мира 2:15:57 Письмо от подписчицы из Украины 2:20:11 Книга Джеймса Джойса, которую читают только профессионалы 2:30:32 Почему ты высказался о политике? 2:35:51 Ты работал волонтером в лагере для беженцев 2:42:01 Как тренировать память? 2:45:52 О чем ты мечтаешь? 2:47:06 В чем сила?","2014-01-03T06:27:22Z","10300000","197","Здесь задают вопросы","https://yt3.ggpht.com/ytc/AIdro_k3yxG0annUhwr2B97RcHilDu24W732CUPfyJAQDixVgw=s88-c-k-c0x00ffffff-no-rj","ES","2259027086","Юрий Дудь","https://www.youtube.com/channel/UCMCgOm8GZkHp8zJ6l7_hIuA"
"ZwBgUZJflUI","Арестович: Куда ведет план победы? @A.Shelest","2024-10-17T16:40:33Z","UCjWy2g76QZf7QLEwx4cB46g","Alexey Arestovych","25","https://www.youtube.com/watch?v=ZwBgUZJflUI","24.19.10","арестович,арестович алексей,алексей арестович,арестович последнее,fhtcnjdbx,alexey arestovich,arestovich,аристович,arestovych,украина,война,арестович интервью,арестович олексій,арестович стрим,арестович война,новости,курск,курская область,всу,новости сегодня,интервью,алексей арестович последнее,шелест олександр,шелест,арестович шелест,шелест александр,путин,политика,алексей арестович интервью,новости украины,план,план победы,зеленский,россия,шелест акценты","1036459","28757","4926","https://i.ytimg.com/vi/ZwBgUZJflUI/default.jpg","False","False","🪖 Боевые медики 68 ОЄБр собирают на эвакуационные авто для бригады🎯 Цель: 400 000 ₴🔗 Ссылка на банку: https://send.monobank.ua/jar/9sJHvJxLbR💳 Номер карты банки: 5375 4112 2044 7747➖➖➖➖➖🔔 Подписывайтесь на каналы:  🔸 Александр Шелест: www.youtube.com/@A.Shelest // https://t.me/shelestlive 🔸 Алексей Арестович: https://www.youtube.com/@arestovych?sub_confirmation=100:00 Приветствие. Сбор украинским военным.02:10 Кульминация псевдореальности и перенос ответственности на Запад. Ультимативная постановка вопроса партнерам от президента Зеленского: вступление Украины в НАТО или ядерное оружие в стране. Как это расценивают западные партнеры? 06:25 Приостановка огня до выборов президента США или до Нового года еще реальна?10:08 Россия вперед или Россия за мир?10:58 Президент Зеленский: зима близко… Комикс про перспективы Украины.13:44 Работа демократии — создание псевдореальности, которая мешает правильно понимать мир и совершать правильные действия.15:06 «Внутри Украины врагов нет». Арестович может возвращаться в страну?17:19 Презентация плана победы президентом Зеленским. Почему депутаты аплодировали?18:35 Пункты плана победы Украины изначально невыполнимы.21:00 За план победы Украины нужно голосовать на референдуме. Почему пункты плана не обсуждаются? Колоссальная сила народных масс.23:49 Украинская власть обеспокоена возможным бунтом правых политических сил.24:55 Украина способна создать ядерную бомбу в течение нескольких недель?26:16 Продолжение войны или прекращения огня: что может делать президент Зеленский?27:50 Кому помогло ядерное оружие и может ли Украина применить его для защиты существования государства?31:00 Обстановка на фронте: рассечение украинской группировки — военное достижение россиян. Признаки, по которым в Украине не армия, а ополчение.34:36 СЗЧ, отказники и потери украинской армии. Бусифицированная мобилизация.36:31 Комментарий Хмельницкой прокуратуры: большинство прокуроров области — инвалиды. Кем быть — выбор украинского народа по Пелевину.38:45 Что означает заморозка войны для Украины? Поражение потерпели и Россия, и Украина.43:37 Если Россия не победила, зачем им останавливаться? Друзья мира для Украины.48:00 Зачем россияне строят дороги на оккупированных территориях? — За веселье «большой Ялты» заплатила Украина.50:10 Как в сложившейся ситуации Украина может получить мир лучше, чем довоенный? Геополитическая игра против ядерного оружия.51:10 Внутриполитическая ситуация в Украине после прекращения огня: заявление Залужного с поддержкой плана Зеленского.55:02 Итоги опроса на канале Александра Шелеста. Оценка народом дана. Явка на выборы должна быть максимальная, иначе государство не сохранится.58:14 Блиц-режим вопросов сообщества и участников эфира: про озвучивание книг.59:10 Атака на мировую финансовую систему.01:00:02 Возможен ли женский бунт в Украине?01:01:03 Мор в Украине уже 33 года.01:02:12 Выгоды США от завершения войны РФ в Украине.01:03:53 При объединении армий РФ и Украины (в походе до Португалии) возможно ли решить экономические и территориальные проблемы?01:05:05 Отличие национальных характеров русского и украинца.01:07:25 Выплаты погибшим украинским военным.01:07:48 Вопросы для референдума в Украине.01:08:30 План по Украине от Арестовича.01:12:14 Смогут ли войска Северной Кореи встать на защиту российской границы?01:13:08 Удары западными ракетами по территории РФ.01:14:28 Смогут ли украинские военные сделать государственный переворот?01:15:03 Пойдет ли Арестович в президенты?01:15:48 Когда красный флаг перестал быть для украинцев своим?01:16:32 Вы верите Зеленскому?01:17:03 Скучает ли Арестович по Украине?01:17:50 Украина федерацией возможна?01:18:46 Уважает ли Арестович Путина?01:19:57 Лучший совет Арестовича Зеленскому.01:20:18 Ермак — агент Кремля или смотрящий от мафии?01:20:55 Отношение Арестовича к Мураеву.01:22:38 Захват церкви в Черкассах.🇬🇧 Эфиры Алексея Арестовича на английском: @privateerstation 🏆 Станьте спонсором канала: https://www.youtube.com/channel/UCjWy2g76QZf7QLEwx4cB46g/join🎓 Школа мышления и коммуникации @ApeironSchool➖➖➖➖➖► https://apeiron.school► https://t.me/apeiron_school► https://www.instagram.com/apeiron.school/👕 Мерч: https://shop.apeiron.school⚡️ Семинар «Безжалостность» 19 октября https://apeiron.school/ruthlessness💡 Курс О.Хомяка «Архитектура субъектности» с 23 октября https://apeiron.school/architecture-of-subjectivity🎬 Киносеминар Солдат Джейн 9 ноября https://apeiron.school/gi-jane🚦 Модуль «Семантическое пространство» с 12 ноября https://apeiron.school/semantic📍Все официальные ресурсы Алексея Арестовича: https://lnk.bio/alexey.arestovich#арестович #шелест #алексейарестович #arestovich #arestovych #олексійарестович #война #украина #интервью #россия #україна #политика #всу #новости #путин #войнавукраине2024 #фронт #зеленский #войнаукраина #войнаукраинароссия #новини #тцк #новиниукраїни #президент #нато #залужний #залужный #запад #помощьзапада #зеленський #мирныйплан","2014-04-24T14:17:33Z","1830000","2420","","https://yt3.ggpht.com/ytc/AIdro_mnwzJrQLMuO-5MhdoY63FNQP_ymaBY0EwYhM-1kk70Tw=s88-c-k-c0x00ffffff-no-rj","UA","770439531","арестович арестович алексей алексей арестович арестович последнее alexey arestovych fhtcnjdbx alexey arestovich arestovich аристович arestovych украина война арестович интервью новости олексій арестович новости украины арестович олексій интервью политика всу алексей арестович последнее","https://www.youtube.com/channel/UCjWy2g76QZf7QLEwx4cB46g"
"F--JaB3lvHY","Вот что нужно делать если захотела есть в 12 ч ночи😂 Виктория Ким #корея #корейцы #чтоедяткорейцы","2024-10-17T12:30:04Z","UC5dt5nrI6uon507fixL0Bag","Виктория Ким","22","https://www.youtube.com/watch?v=F--JaB3lvHY","24.19.10","[none]","417409","26533","143","https://i.ytimg.com/vi/F--JaB3lvHY/default.jpg","False","False","","2016-05-31T01:54:10Z","754000","1187","Привет! Меня зовут Виктория. Я этническая кореянка.На этом канале вы увидите влоги о моей жизни в Корее,видео про готовку, шопинг, покупку продуктов, развлечения, к-поп, дорамы и еще много всего интересного!Подписывайтесь и следите за обновлениями =) Почта для сотрудничества: vicktoriyastay@gmail.com","https://yt3.ggpht.com/ytc/AIdro_lj7mXXCLUfBwbg_vx9oXH8RwzOEceBGCYl8CjaDWFZUCw=s88-c-k-c0x00ffffff-no-rj","KR","309883237","виктория ким вика ким корея влог как живут в корее покупки еды в корее корейцы на русском реакция корейцев шопинг в корее уличная еда в корее корейская еда","https://www.youtube.com/channel/UC5dt5nrI6uon507fixL0Bag"
"JexZz-AbjTg","هل يعرف طفلك كيفية استخدام المقص بشكل صحيح؟","2024-10-14T08:00:15Z","UCuyvTfk8ed7aUaTb_l9Rpyw","حرف إبداعية للمنزل في 5 دقائق","26","https://www.youtube.com/watch?v=JexZz-AbjTg","24.19.10","123go,أصدقاء,أفضل,اصنع بنفسك,تحدي,تيك توك,حرف,حرف إبداعية في 5 دقائق,حرف إبداعية للمنزل في 5 دقائق,حيل,حيل حياتية,خدع,فيديو تعليمي,كيفية,مدرسة,مرح,مقالب,منزلية,نصائح","5071710","60434","21","https://i.ytimg.com/vi/JexZz-AbjTg/default.jpg","False","False","#أطفال #آباء #حبهذا الفيديو معدّ لأغراض ترفيهية. ولا نقدم أيّ ضمانات بشأن سلامة المحتوى، شموليته أو موثوقيته. أيّ إجراء تقوم به بناءً على المعلومات الواردة في هذا الفيديو هو حصراً مسؤوليتك الخاصة، ولن نكون مسؤولين عن أيّ أضرار أو خسائر. مسؤولية تحرّي الحكمة والحيطة وإجراءات السلامة تقع على عاتق المشاهد إن كان يخطط لتقليد ما يراه في الفيديو.قد يظهر في الفيديو التالي نشاط تم تنفيذه بواسطة ممثلين ضمن بيئة خاضعة للرقابة - يرجى توخي الحذر إن كنت تخطط لتنفيذه بنفسك.","2024-01-22T11:15:40.196798Z","1150000","548","هذا هو القناة الرسمية باللغة العربية لشورتس من 5-Minute Crafts HOUSEللاستفسارات عن الشراكات التجارية: https://www.thesoul-publishing.com/partnerللتعاونات: https://www.thesoul-publishing.com/partner","https://yt3.ggpht.com/IGJdII4zySyPbAQ7SH3FTb0H3uYOjcYOr1ofjUEvmWMf6nllyF69MLjENBp9W-rVxii7MnXBow=s88-c-k-c0x00ffffff-no-rj","SA","773758985","N/A","https://www.youtube.com/channel/UCuyvTfk8ed7aUaTb_l9Rpyw"
"f0pd_KwhI1Q","Дело Фургала. Прокурор считает пост губернатора прикрытием для преступника #фургал #суд #shorts","2024-10-17T13:00:55Z","UCk9F6pe9Z2IPxm1VO9lS6NA","sotavision","25","https://www.youtube.com/watch?v=f0pd_KwhI1Q","24.19.10","СМИ,сота,вижн,sota,vision,эфир,стрим,трансляция,срочно,молния,новости,срочные,общество,срочные новости,москва,события,происшествия,лучшее,фургал,хабаровск,губернатор фургал,сергей фургал,политика,хабаровский край,суд,дела судебные,суд над фургалом,следователь,россия,фургал губернатор,фургал разносит,прокурор,губернатор,дело фургала,фургал разносит прокурора","199497","11618","853","https://i.ytimg.com/vi/f0pd_KwhI1Q/default.jpg","False","False","#фургал #суд #россия Помочь финансово: USDT TBgvY99dUJ7UeRPw2HfZnZeuBNGJBNXxxoПОДПИШИТЕСЬ! Наш тг-канал (старый украден) https://t.me/sotavisionmediaСвязаться с редакцией: sotavisionsend@gmail.comПодписывайтесь на наш канал – https://youtube.com/subscription_center?add_user=sotavidenieСледите за новостями в социальных сетях и на нашем сайте:Telegram – https://t.me/sotavisionmediaTwitter – https://twitter.com/Sota_VisionWebsite - https://sotavision.worldInstagram – https://instagram.com/sota.vision.tvTik Tok – @sota.visionFacebook – https://facebook.com/sotavisionmedia","2014-05-27T13:38:47Z","587000","7363","SOTAvision (сокращенно SOTA) — российское независимое общественно-политическое медиа, сфокусированное на освещении нарушения прав человека и политическом преследовании в России. Издание за счет развитой сети корреспондентов освещает события из разных регионов мира, но большая часть его журналистов продолжают работать в России.Наш тг-канал  https://t.me/sotavisionmedia Первый канал был украден: https://sotavision.world/apelsin-ne-delili-ego-prosto-spizdili-chto-proishodit-s-proektom-sota/С предложениями пишите на нашу почту sotavisionsend@gmail.com и тг-бот @mailsotabot","https://yt3.ggpht.com/qLr470WQYsudOneWMMYwKzSgQphNImf5dYAnE55wNybV6sW8E7qDPd_W0cmCE7yOqe4sDOBcQg=s88-c-k-c0x00ffffff-no-rj","LV","328063965","агеева навальный акция оппозиция за винтаж сота вижн sota vision удальцов путин федеральный выборы собянин гудков мэра хабаровск новости срочные срочно последние шествие митинг сейчас москва петербург SOTA SOTA VISION Sota.vision sota.vision россия путин","https://www.youtube.com/channel/UCk9F6pe9Z2IPxm1VO9lS6NA"
